WeeklySalesDate,ParentPlantName,ParentCustomerId,Predicted_Sales
2025-05-04,Plant_3,6550,106.45750000000002
2025-05-04,Plant_3,5580,-639.3307
2025-05-04,Plant_2,10716,-641.5472999999998
2025-05-04,Plant_6,6825,14342.543400000006
2025-05-04,Plant_3,6550,-4.48
2025-05-04,Plant_3,5601,-700.5799999999991
2025-05-04,Plant_3,3118,4.229
2025-05-04,Plant_3,8256,60.64470000000003
2025-05-04,Plant_3,6554,-2.3609999999999998
2025-05-04,Plant_3,8256,-3.01
2025-05-04,Plant_3,3493,-159.41060000000002
2025-05-04,Plant_3,12312,-46.761999999999986
2025-05-04,Plant_3,8288,0.0
2025-05-04,Plant_4,992,7141.460199999996
2025-05-04,Plant_3,4138,-196.8416
2025-05-04,Plant_4,2881,7455.8251999999975
2025-05-04,Plant_3,9976,101.29490000000004
2025-05-04,Plant_4,10653,-34065.47660000002
2025-05-04,Plant_3,4241,7537.417499999995
2025-05-04,Plant_5,2171,-88.1333
2025-05-04,Plant_4,3526,-4.48
2025-05-04,Plant_5,12079,-64.7167
2025-05-04,Plant_3,4831,-396.26169999999996
2025-05-04,Plant_5,12159,47.62100000000001
2025-05-04,Plant_4,9124,-4.48
2025-05-04,Plant_5,12231,258.54369999999994
2025-05-04,Plant_3,4831,589.8331
2025-05-04,Plant_5,12231,22.454999999999938
2025-05-04,Plant_4,9528,-4.48
2025-05-04,Plant_5,13092,-42.46890000000001
2025-05-04,Plant_3,9666,-4.48
2025-05-04,Plant_6,3824,-1126.1073999999999
2025-05-04,Plant_5,12031,519.4567
2025-05-04,Plant_3,9976,-1.8747999999999998
2025-05-04,Plant_5,12162,168.69919999999993
2025-05-04,Plant_3,11465,-26.870000000000008
2025-05-04,Plant_5,12162,-46.761999999999986
2025-05-04,Plant_4,10840,-300.6922
2025-05-04,Plant_5,12162,-45.29199999999999
2025-05-04,Plant_5,10447,-3.01
2025-05-04,Plant_5,12205,518.9531
2025-05-04,Plant_5,11908,-73.53140000000002
2025-05-04,Plant_6,3693,-163.0652
2025-05-04,Plant_5,11908,-76.54140000000001
2025-05-04,Plant_6,3693,-157.2634
2025-05-04,Plant_5,12124,-43.93890000000001
2025-05-04,Plant_6,5725,13424.745400000005
2025-05-04,Plant_5,12178,-66.1867
2025-05-04,Plant_6,10565,180.85769999999994
2025-05-04,Plant_5,12213,239.30730000000003
2025-05-04,Plant_5,12960,-46.761999999999986
2025-05-04,Plant_6,6825,-3.5105000000000333
2025-05-11,Plant_0,9886,7203.9565999999995
2025-05-11,Plant_0,6324,-4.48
2025-05-11,Plant_0,3590,-544.7240999999999
2025-05-11,Plant_0,3590,-1054.0423999999998
2025-05-11,Plant_0,10427,-540.2193
2025-05-11,Plant_0,8180,7070.535499999998
2025-05-11,Plant_0,3590,7326.8005
2025-05-11,Plant_0,9986,-736.6979999999996
2025-05-11,Plant_1,5713,-162.081
2025-05-11,Plant_0,9886,-747.7290999999996
2025-05-11,Plant_0,8180,-23.904700000000002
2025-05-11,Plant_0,10412,-1246.4533
2025-05-11,Plant_1,5713,7040.9546
2025-05-11,Plant_0,10019,61.369100000000024
2025-05-11,Plant_0,9886,-398.41970000000003
2025-05-11,Plant_1,5779,-573.3913
2025-05-11,Plant_1,5769,-402.86089999999996
2025-05-11,Plant_1,8156,-7.900600000000001
2025-05-11,Plant_0,10412,7673.399999999999
2025-05-11,Plant_1,5881,-158.8879
2025-05-11,Plant_1,5778,109.02870000000004
2025-05-11,Plant_1,2311,-4.48
2025-05-11,Plant_1,5790,-401.80129999999997
2025-05-11,Plant_1,9570,7241.686
2025-05-11,Plant_1,5881,-1972.6891999999998
2025-05-11,Plant_1,5778,7874.7553999999955
2025-05-11,Plant_1,6332,-4.48
2025-05-11,Plant_1,9986,7070.2046
2025-05-11,Plant_1,5881,7400.659000000001
2025-05-11,Plant_1,5790,464.3375000000001
2025-05-11,Plant_1,6541,7384.6466
2025-05-11,Plant_1,13042,-46.761999999999986
2025-05-11,Plant_1,9129,-23.904700000000002
2025-05-11,Plant_1,6541,-541.2789
2025-05-11,Plant_1,9570,-204.0731
2025-05-11,Plant_2,6735,-2.8160000000000003
2025-05-11,Plant_1,10425,7123.260299999999
2025-05-11,Plant_1,10425,-245.63829999999996
2025-05-11,Plant_1,9986,-541.0293
2025-05-11,Plant_2,7497,-2.8160000000000003
2025-05-11,Plant_2,2768,-113.8268
2025-05-11,Plant_2,12797,-45.09799999999998
2025-05-11,Plant_2,1577,-34.0654
2025-05-11,Plant_2,8501,121.53000000000003
2025-05-11,Plant_2,3788,-45.09799999999998
2025-05-11,Plant_3,4026,-4.48
2025-05-11,Plant_2,2957,-634.7139999999999
2025-05-11,Plant_3,1105,-68.4303
2025-05-11,Plant_2,4132,-537.7547999999999
2025-05-11,Plant_3,4138,-191.87699999999998
2025-05-11,Plant_2,4352,547.6717
2025-05-11,Plant_3,1105,7491.701899999997
2025-05-11,Plant_2,5580,345.0243000000001
2025-05-11,Plant_3,4977,-55.632600000000004
2025-05-11,Plant_2,5580,-636.9697
2025-05-11,Plant_3,2171,-88.1333
2025-05-11,Plant_2,5580,16994.617900000016
2025-05-11,Plant_3,6462,-38.0904
2025-05-11,Plant_2,6844,-2.8160000000000003
2025-05-11,Plant_3,3118,2.759
2025-05-11,Plant_2,7296,-296.21450000000004
2025-05-11,Plant_3,6550,106.45750000000002
2025-05-11,Plant_2,6844,17379.351400000007
2025-05-11,Plant_3,5580,7239.670099999999
2025-05-11,Plant_2,9123,-83.8021
2025-05-11,Plant_3,6550,-4.48
2025-05-11,Plant_2,7296,-2828.2560000000008
2025-05-11,Plant_3,5601,-152.8918
2025-05-11,Plant_2,9799,-78.20500000000003
2025-05-11,Plant_3,7535,-5.371
2025-05-11,Plant_2,7497,141.65529999999998
2025-05-11,Plant_3,8288,7084.377499999998
2025-05-11,Plant_2,9979,-513.0743
2025-05-11,Plant_3,9666,74.47070000000004
2025-05-11,Plant_2,8501,-2.8160000000000003
2025-05-11,Plant_3,12231,-10756.456099999992
2025-05-11,Plant_2,10518,-2.8160000000000003
2025-05-11,Plant_4,3526,-4.48
2025-05-11,Plant_2,9801,475.22799999999995
2025-05-11,Plant_4,3526,-4.48
2025-05-11,Plant_2,10716,-641.5472999999998
2025-05-11,Plant_4,9124,-4.48
2025-05-11,Plant_2,10014,-2.8160000000000003
2025-05-11,Plant_4,4031,-155.6151
2025-05-11,Plant_2,10788,-20.3931
2025-05-11,Plant_4,9528,70.08030000000005
2025-05-11,Plant_2,10555,-593.6362
2025-05-11,Plant_5,11910,-37.16199999999999
2025-05-11,Plant_2,12191,-45.09799999999998
2025-05-11,Plant_5,12058,-66.1867
2025-05-11,Plant_2,12631,-45.09799999999998
2025-05-11,Plant_5,12208,-45.29199999999999
2025-05-11,Plant_3,728,132.73680000000002
2025-05-11,Plant_5,12548,7844.3205999999955
2025-05-11,Plant_2,12631,162.888
2025-05-11,Plant_5,12293,144.6146
2025-05-11,Plant_3,1228,550.6695000000002
2025-05-11,Plant_5,12960,-46.761999999999986
2025-05-11,Plant_3,1472,-11.057
2025-05-11,Plant_5,12548,-64.7167
2025-05-11,Plant_3,3118,4.229
2025-05-11,Plant_6,3956,-22.7192
2025-05-11,Plant_3,3493,-1399.1720000000005
2025-05-11,Plant_6,3824,13143.907499999998
2025-05-11,Plant_3,4242,134.20680000000002
2025-05-11,Plant_3,4138,-1675.4940000000001
2025-05-11,Plant_3,4831,-396.26169999999996
2025-05-11,Plant_3,4138,-200.47799999999998
2025-05-11,Plant_3,4977,-39.5603999999999
2025-05-11,Plant_3,4242,98.32710000000003
2025-05-11,Plant_3,5891,-412.2881
2025-05-11,Plant_3,4831,589.8245999999999
2025-05-11,Plant_3,9666,-4.48
2025-05-11,Plant_3,5601,-700.5799999999991
2025-05-11,Plant_3,9976,-1.8747999999999998
2025-05-11,Plant_3,5891,7129.424099999999
2025-05-11,Plant_5,725,-301.50629999999984
2025-05-11,Plant_3,11981,-45.29199999999999
2025-05-11,Plant_5,12119,-45.29199999999999
2025-05-11,Plant_3,12231,93.23609999999994
2025-05-11,Plant_5,12159,43.98460000000002
2025-05-11,Plant_3,12231,19.80859999999994
2025-05-11,Plant_6,6824,-22.2407
2025-05-11,Plant_4,10653,-33070.35260000003
2025-05-11,Plant_6,9124,-2.8160000000000003
2025-05-11,Plant_5,2171,-88.1333
2025-05-11,Plant_6,10565,180.85769999999994
2025-05-11,Plant_5,12079,-64.7167
2025-05-11,Plant_5,12231,254.90729999999996
2025-05-11,Plant_5,12231,18.818599999999943
2025-05-11,Plant_5,12262,-45.29199999999999
2025-05-11,Plant_6,6824,74.24980000000004
2025-05-11,Plant_6,7567,-162.49460000000002
2025-05-18,Plant_0,6552,-44915.42910000003
2025-05-18,Plant_0,10477,-4.48
2025-05-18,Plant_0,9130,-4.48
2025-05-18,Plant_0,6552,498.7853999999999
2025-05-18,Plant_0,8141,-4.48
2025-05-18,Plant_1,5713,-162.081
2025-05-18,Plant_0,10477,7027.931999999998
2025-05-18,Plant_0,9886,-748.2754999999996
2025-05-18,Plant_0,9130,7168.785499999998
2025-05-18,Plant_1,5713,7040.9546
2025-05-18,Plant_1,4463,-399.4793
2025-05-18,Plant_1,1472,-12.527000000000001
2025-05-18,Plant_0,9886,-398.41970000000003
2025-05-18,Plant_1,5881,-1977.3453999999997
2025-05-18,Plant_1,5881,-158.8879
2025-05-18,Plant_1,2311,7048.815699999996
2025-05-18,Plant_1,9122,-782.4495999999999
2025-05-18,Plant_1,5881,7400.659000000001
2025-05-18,Plant_1,9570,7241.686
2025-05-18,Plant_1,9786,-742.4830999999999
2025-05-18,Plant_1,9122,7240.620099999997
2025-05-18,Plant_1,6314,-818.6249
2025-05-18,Plant_1,9786,7111.774
2025-05-18,Plant_1,10425,-56.6922
2025-05-18,Plant_1,13042,235.77170000000007
2025-05-18,Plant_1,6332,8021.139199999998
2025-05-18,Plant_2,1577,-34.0654
2025-05-18,Plant_1,10425,-245.63829999999996
2025-05-18,Plant_2,2768,-113.8268
2025-05-18,Plant_1,10061,-4.48
2025-05-18,Plant_2,1588,91.01010000000001
2025-05-18,Plant_2,1588,-2.8160000000000003
2025-05-18,Plant_2,3788,170.10179999999994
2025-05-18,Plant_1,10425,7123.260299999999
2025-05-18,Plant_2,3788,17248.06680000002
2025-05-18,Plant_2,4132,-1856.1290999999997
2025-05-18,Plant_2,4352,547.6717
2025-05-18,Plant_2,844,-2.8160000000000003
2025-05-18,Plant_2,4352,98.30049999999653
2025-05-18,Plant_2,7296,-296.21450000000004
2025-05-18,Plant_2,5580,-636.9697
2025-05-18,Plant_2,844,850.5888
2025-05-18,Plant_2,8501,17182.824300000007
2025-05-18,Plant_2,7309,-2.8160000000000003
2025-05-18,Plant_2,5659,-2.8160000000000003
2025-05-18,Plant_2,1577,16336.555000000011
2025-05-18,Plant_2,8628,-2.8160000000000003
2025-05-18,Plant_2,7309,126.90729999999999
2025-05-18,Plant_2,7296,-2833.2556000000004
2025-05-18,Plant_2,2768,16328.339700000011
2025-05-18,Plant_2,9799,16111.065000000011
2025-05-18,Plant_2,10518,100.91860000000003
2025-05-18,Plant_2,7296,21600.116400000014
2025-05-18,Plant_2,2957,16397.24190000001
2025-05-18,Plant_2,9976,144.1008
2025-05-18,Plant_3,4138,-1670.5876
2025-05-18,Plant_3,797,91.94250000000004
2025-05-18,Plant_5,12293,144.6146
2025-05-18,Plant_3,797,75.3996
2025-05-18,Plant_3,4138,-200.47799999999998
2025-05-18,Plant_3,3118,4.229
2025-05-18,Plant_5,12318,-46.761999999999986
2025-05-18,Plant_3,3956,466.20279999999997
2025-05-18,Plant_3,4831,-396.26169999999996
2025-05-18,Plant_3,4977,-39.5603999999999
2025-05-18,Plant_6,845,12948.122
2025-05-18,Plant_4,2881,7452.371299999998
2025-05-18,Plant_3,4831,589.8245999999999
2025-05-18,Plant_4,3526,-4.48
2025-05-18,Plant_6,12583,-64.52269999999999
2025-05-18,Plant_5,725,-301.50629999999984
2025-05-18,Plant_3,5601,-700.5799999999991
2025-05-18,Plant_5,2171,-178.06139999999988
2025-05-18,Plant_3,9976,7246.911499999998
2025-05-18,Plant_5,2171,7417.629399999998
2025-05-18,Plant_3,10704,8007.6105999999945
2025-05-18,Plant_5,6824,-22.434700000000003
2025-05-18,Plant_3,12312,-46.761999999999986
2025-05-18,Plant_5,11989,366.6840999999999
2025-05-18,Plant_4,2881,-6.841
2025-05-18,Plant_5,12079,159.21120000000002
2025-05-18,Plant_4,8496,-2.158
2025-05-18,Plant_5,12119,-45.29199999999999
2025-05-18,Plant_5,12168,-64.7167
2025-05-18,Plant_5,12159,43.98460000000002
2025-05-18,Plant_5,12231,254.90729999999996
2025-05-18,Plant_5,12178,-66.1867
2025-05-18,Plant_5,12231,18.818599999999943
2025-05-18,Plant_5,12318,-45.29199999999999
2025-05-18,Plant_6,1105,766.5631000000003
2025-05-18,Plant_6,845,-87.1531
2025-05-18,Plant_6,8256,-3.01
2025-05-18,Plant_6,1105,-74.2321
2025-05-18,Plant_6,5725,-5.1770000000000005
2025-05-18,Plant_6,7567,13331.270200000004
2025-05-18,Plant_6,8256,86.05930000000002
2025-05-18,Plant_6,10565,180.85769999999994
2025-05-18,Plant_3,728,115.04289999999999
2025-05-18,Plant_2,8628,130.02660000000006
2025-05-18,Plant_2,3788,-45.09799999999998
2025-05-18,Plant_2,9976,-1.8747999999999998
2025-05-18,Plant_3,3956,-16.9174
2025-05-18,Plant_2,9801,475.22799999999995
2025-05-18,Plant_2,4132,-537.7547999999999
2025-05-18,Plant_2,12631,-45.09799999999998
2025-05-18,Plant_3,7535,-5.371
2025-05-18,Plant_2,9801,98.30049999999653
2025-05-18,Plant_2,5580,349.20150000000007
2025-05-18,Plant_3,4138,-191.87699999999998
2025-05-18,Plant_3,9976,-1.8747999999999998
2025-05-18,Plant_2,9976,17029.18440000001
2025-05-18,Plant_2,5580,16994.617900000016
2025-05-18,Plant_3,4977,-55.632600000000004
2025-05-18,Plant_4,3526,-4.48
2025-05-18,Plant_2,9979,16344.165000000012
2025-05-18,Plant_2,7501,-2.8160000000000003
2025-05-18,Plant_3,5601,-152.8918
2025-05-18,Plant_4,7567,-164.1586
2025-05-18,Plant_2,10014,-2.8160000000000003
2025-05-18,Plant_2,7501,16903.54960000001
2025-05-18,Plant_3,7535,503.8266
2025-05-18,Plant_6,5725,13419.965400000005
2025-05-18,Plant_2,10716,16402.30240000001
2025-05-18,Plant_2,8501,-2.8160000000000003
2025-05-18,Plant_4,4031,-155.6151
2025-05-18,Plant_2,9123,-83.8021
2025-05-18,Plant_2,12631,162.8851
2025-05-18,Plant_2,9799,-78.20500000000003
2025-05-18,Plant_5,12058,159.21120000000002
2025-05-18,Plant_2,9979,-513.0743
2025-05-18,Plant_3,797,8848.959599999991
2025-05-18,Plant_2,10555,-593.6362
2025-05-18,Plant_5,12166,-42.28199999999999
2025-05-18,Plant_2,10716,-641.5472999999998
2025-05-25,Plant_3,6554,-2.3609999999999998
2025-05-25,Plant_3,4138,-1670.6150000000007
2025-05-25,Plant_3,6550,106.4514
2025-05-25,Plant_3,3118,4.229
2025-05-25,Plant_3,6737,-4.48
2025-05-25,Plant_3,4138,-200.47799999999998
2025-05-25,Plant_3,7690,-4.48
2025-05-25,Plant_3,4026,-4.48
2025-05-25,Plant_3,11465,-26.870000000000008
2025-05-25,Plant_3,4244,-0.9130000000000001
2025-05-25,Plant_3,11465,7560.1480999999985
2025-05-25,Plant_3,4831,7199.717599999999
2025-05-25,Plant_4,3526,-4.48
2025-05-25,Plant_3,4831,-396.26169999999996
2025-05-25,Plant_3,12263,9900.166099999995
2025-05-25,Plant_3,5580,-639.3307
2025-05-25,Plant_4,6401,-35.9296
2025-05-25,Plant_3,4831,600.6100999999999
2025-05-25,Plant_4,4088,-1.0031999999999999
2025-05-25,Plant_3,6267,11413.5508
2025-05-25,Plant_4,9526,-4.48
2025-05-25,Plant_3,5580,413.5942999999999
2025-05-25,Plant_4,6401,7152.8948
2025-05-25,Plant_3,6550,-4.48
2025-05-25,Plant_4,10840,-300.6922
2025-05-25,Plant_4,10840,7382.800099999998
2025-05-25,Plant_4,7567,-164.1586
2025-05-25,Plant_4,3526,-4.48
2025-05-25,Plant_5,11953,-41.725000000000016
2025-05-25,Plant_5,12142,-46.761999999999986
2025-05-25,Plant_5,12162,-45.29199999999999
2025-05-25,Plant_4,5560,-1.0031999999999999
2025-05-25,Plant_5,12166,-42.28199999999999
2025-05-25,Plant_5,12142,-45.29199999999999
2025-05-25,Plant_5,12231,254.90729999999996
2025-05-25,Plant_4,9526,-4.48
2025-05-25,Plant_6,6737,-3.01
2025-05-25,Plant_5,12231,18.818599999999943
2025-05-25,Plant_6,9131,-665.6997
2025-05-25,Plant_5,2171,-178.11619999999988
2025-05-25,Plant_5,12312,-45.29199999999999
2025-05-25,Plant_5,2171,-88.1333
2025-05-25,Plant_6,5601,-161.22910000000002
2025-05-25,Plant_5,12263,-45.29199999999999
2025-05-25,Plant_6,7567,-162.49460000000002
2025-05-25,Plant_5,12306,-46.761999999999986
2025-05-25,Plant_6,5601,-565.3721999999997
2025-05-25,Plant_6,7567,13363.265000000005
2025-05-25,Plant_6,9131,13235.448100000003
2025-05-25,Plant_6,10565,180.85769999999994
2025-05-25,Plant_1,2788,7208.044799999998
2025-05-25,Plant_0,9886,7187.1377
2025-05-25,Plant_0,12605,-613.0266000000001
2025-05-25,Plant_1,5713,-162.081
2025-05-25,Plant_1,5881,7430.6614
2025-05-25,Plant_0,10412,-275.47310000000004
2025-05-25,Plant_1,1472,-12.527000000000001
2025-05-25,Plant_1,5762,-402.86089999999996
2025-05-25,Plant_1,6151,320.4903
2025-05-25,Plant_0,12605,582.5412000000001
2025-05-25,Plant_1,5045,-4.519
2025-05-25,Plant_1,5769,-402.86089999999996
2025-05-25,Plant_2,844,-2.8160000000000003
2025-05-25,Plant_1,2788,-604.6096
2025-05-25,Plant_1,5779,-573.3913
2025-05-25,Plant_1,5790,-401.80129999999997
2025-05-25,Plant_2,4132,-1856.1838999999995
2025-05-25,Plant_1,5881,-1977.3453999999997
2025-05-25,Plant_2,844,-2.8160000000000003
2025-05-25,Plant_1,10061,-4.48
2025-05-25,Plant_2,4313,-2.8160000000000003
2025-05-25,Plant_1,6314,8060.013299999999
2025-05-25,Plant_2,1577,-34.0654
2025-05-25,Plant_1,10406,-581.2454
2025-05-25,Plant_2,4352,128.30289999999644
2025-05-25,Plant_2,2768,-113.8268
2025-05-25,Plant_2,7296,21630.11880000002
2025-05-25,Plant_2,844,793.7345
2025-05-25,Plant_2,5580,16981.98630000001
2025-05-25,Plant_2,4352,547.6717
2025-05-25,Plant_2,7309,-2.8160000000000003
2025-05-25,Plant_2,2768,-2732.4155
2025-05-25,Plant_2,7296,-296.21450000000004
2025-05-25,Plant_2,5580,-636.9697
2025-05-25,Plant_2,9123,16185.632700000011
2025-05-25,Plant_2,2768,16328.339700000011
2025-05-25,Plant_2,7296,16446.131000000012
2025-05-25,Plant_2,7296,-2833.2556000000004
2025-05-25,Plant_2,9799,16141.06740000001
2025-05-25,Plant_2,4132,-537.7547999999999
2025-05-25,Plant_2,7309,126.90729999999999
2025-05-25,Plant_2,7501,-2.8160000000000003
2025-05-25,Plant_2,10014,-2.8160000000000003
2025-05-25,Plant_2,5580,359.987
2025-05-25,Plant_2,9123,-83.8021
2025-05-25,Plant_2,9799,-78.20500000000003
2025-05-25,Plant_3,2096,-3.01
2025-05-25,Plant_2,5659,549.4693
2025-05-25,Plant_2,9205,-2.8160000000000003
2025-05-25,Plant_2,9801,475.22799999999995
2025-05-25,Plant_3,2171,-88.1333
2025-05-25,Plant_2,8501,-2.8160000000000003
2025-05-25,Plant_2,10014,16929.28760000001
2025-05-25,Plant_2,9801,128.30289999999644
2025-05-25,Plant_3,3118,2.759
2025-05-25,Plant_2,9126,154.05810000000002
2025-05-25,Plant_3,728,115.04289999999999
2025-05-25,Plant_2,10716,-641.5472999999998
2025-05-25,Plant_3,4138,9392.693899999995
2025-05-25,Plant_2,9126,16905.63910000001
2025-05-25,Plant_3,728,134.20680000000002
2025-05-25,Plant_2,10716,16528.77000000001
2025-05-25,Plant_3,4977,-55.632600000000004
2025-05-25,Plant_2,9205,132.94350000000003
2025-05-25,Plant_3,913,9724.709099999991
2025-05-25,Plant_3,3493,-163.047
2025-05-25,Plant_3,6267,7294.490999999998
2025-05-25,Plant_2,9976,-2.8160000000000003
2025-05-25,Plant_3,3956,-16.9174
2025-05-25,Plant_3,3956,7591.710799999998
2025-05-25,Plant_3,6462,-38.0904
2025-05-25,Plant_2,10555,-593.6362
2025-05-25,Plant_0,6324,-4.48
2025-05-25,Plant_0,12849,-46.761999999999986
2025-05-25,Plant_0,9130,7168.785499999998
2025-05-25,Plant_0,8156,-7.900600000000001
2025-05-25,Plant_1,4463,-1310.3950999999997
2025-05-25,Plant_0,9130,-4.48
2025-05-25,Plant_0,9885,-6.841
2025-05-25,Plant_0,6552,498.7853999999999
2025-05-25,Plant_1,4463,6965.065799999999
2025-05-25,Plant_1,10437,-4.48
2025-05-25,Plant_0,9886,-398.41970000000003
2025-05-25,Plant_0,9886,-752.5175999999997
2025-05-25,Plant_1,5045,7093.373199999999
